movieId,title,genres,mean_rating,n_votes,year
1,Toy Story (1995),Comedy,3.92093023255814,215,1995
3,Grumpier Old Men (1995),Comedy,3.25961538461538,52,1995
5,Father of the Bride Part II (1995),Comedy,3.07142857142857,49,1995
6,Heat (1995),Thriller,3.94607843137255,102,1995
7,Sabrina (1995),Comedy,3.18518518518519,54,1995
10,GoldenEye (1995),Thriller,3.49621212121212,132,1995
16,Casino (1995),Drama,3.92682926829268,82,1995
17,Sense and Sensibility (1995),Drama,3.77611940298507,67,1995
19,Ace Ventura: When Nature Calls (1995),Comedy,2.72727272727273,88,1995
25,Leaving Las Vegas (1995),Drama,3.625,76,1995
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Thriller,3.98305084745763,177,1995
34,Babe (1995),Drama,3.65234375,128,1995
36,Dead Man Walking (1995),Drama,3.83582089552239,67,1995
39,Clueless (1995),Comedy,3.29326923076923,104,1995
47,Seven (a.k.a. Se7en) (1995),Thriller,3.97536945812808,203,1995
48,Pocahontas (1995),Drama,3.14705882352941,68,1995
50,"Usual Suspects, The (1995)",Thriller,4.23774509803922,204,1995
62,Mr. Holland's Opus (1995),Drama,3.70625,80,1995
95,Broken Arrow (1996),Thriller,3.02380952380952,84,1996
104,Happy Gilmore (1996),Comedy,3.43939393939394,99,1996
110,Braveheart (1995),Drama,4.03164556962025,237,1995
112,Rumble in the Bronx (Hont faan kui) (1995),Comedy,3.54347826086957,46,1995
141,"Birdcage, The (1996)",Comedy,3.49418604651163,86,1996
150,Apollo 13 (1995),Drama,3.84577114427861,201,1995
151,Rob Roy (1995),Drama,3.54545454545455,44,1995
153,Batman Forever (1995),Comedy,2.91605839416058,137,1995
165,Die Hard: With a Vengeance (1995),Thriller,3.55555555555556,144,1995
168,First Knight (1995),Drama,3.08333333333333,54,1995
172,Johnny Mnemonic (1995),Thriller,2.67924528301887,53,1995
185,"Net, The (1995)",Thriller,3.04017857142857,112,1995
186,Nine Months (1995),Comedy,2.82291666666667,48,1995
216,Billy Madison (1995),Comedy,3.3265306122449,49,1995
223,Clerks (1994),Comedy,3.85576923076923,104,1994
231,Dumb & Dumber (Dumb and Dumber) (1994),Comedy,3.06015037593985,133,1994
236,French Kiss (1995),Comedy,3.47777777777778,45,1995
252,I.Q. (1994),Comedy,3.45348837209302,43,1994
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama,3.45871559633028,109,1994
261,Little Women (1994),Drama,3.88095238095238,42,1994
266,Legends of the Fall (1994),Drama,3.39705882352941,68,1994
282,Nell (1994),Drama,3.3375,40,1994
288,Natural Born Killers (1994),Thriller,3.23369565217391,92,1994
300,Quiz Show (1994),Drama,3.51851851851852,81,1994
318,"Shawshank Redemption, The (1994)",Drama,4.42902208201893,317,1994
329,Star Trek: Generations (1994),Drama,3.39351851851852,108,1994
333,Tommy Boy (1995),Comedy,3.78,50,1995
337,What's Eating Gilbert Grape (1993),Drama,3.76623376623377,77,1993
339,While You Were Sleeping (1995),Comedy,3.46938775510204,98,1995
344,Ace Ventura: Pet Detective (1994),Comedy,3.04037267080745,161,1994
353,"Crow, The (1994)",Thriller,3.609375,64,1994
355,"Flintstones, The (1994)",Comedy,2.35714285714286,42,1994
357,Four Weddings and a Funeral (1994),Comedy,3.51941747572816,103,1994
364,"Lion King, The (1994)",Drama,3.94186046511628,172,1994
367,"Mask, The (1994)",Comedy,3.18471337579618,157,1994
368,Maverick (1994),Comedy,3.5,74,1994
370,Naked Gun 33 1/3: The Final Insult (1994),Comedy,3.06034482758621,58,1994
376,"River Wild, The (1994)",Thriller,3.25,40,1994
377,Speed (1994),Thriller,3.52923976608187,171,1994
410,Addams Family Values (1993),Comedy,3.10119047619048,84,1993
431,Carlito's Way (1993),Drama,3.73809523809524,42,1993
432,City Slickers II: The Legend of Curly's Gold (1994),Comedy,2.64545454545455,55,1994
434,Cliffhanger (1993),Thriller,3.03465346534653,101,1993
435,Coneheads (1993),Comedy,2.42063492063492,63,1993
440,Dave (1993),Comedy,3.54605263157895,76,1993
441,Dazed and Confused (1993),Comedy,3.92857142857143,42,1993
457,"Fugitive, The (1993)",Thriller,3.99210526315789,190,1993
466,Hot Shots! Part Deux (1993),Comedy,2.86666666666667,60,1993
471,"Hudsucker Proxy, The (1994)",Comedy,3.55,40,1994
474,In the Line of Fire (1993),Thriller,3.69285714285714,70,1993
480,Jurassic Park (1993),Thriller,3.75,238,1993
485,Last Action Hero (1993),Comedy,2.93396226415094,53,1993
494,Executive Decision (1996),Thriller,3.3780487804878,41,1996
497,Much Ado About Nothing (1993),Comedy,3.81395348837209,43,1993
508,Philadelphia (1993),Drama,3.61363636363636,66,1993
509,"Piano, The (1993)",Drama,3.54098360655738,61,1993
520,Robin Hood: Men in Tights (1993),Comedy,3.1304347826087,69,1993
527,Schindler's List (1993),Drama,4.225,220,1993
529,Searching for Bobby Fischer (1993),Drama,3.875,40,1993
541,Blade Runner (1982),Thriller,4.1008064516129,124,1982
552,"Three Musketeers, The (1993)",Comedy,3.26229508196721,61,1993
553,Tombstone (1993),Drama,3.81538461538462,65,1993
555,True Romance (1993),Thriller,3.8,65,1993
586,Home Alone (1990),Comedy,2.99568965517241,116,1990
588,Aladdin (1992),Comedy,3.79234972677596,183,1992
590,Dances with Wolves (1990),Drama,3.83536585365854,164,1990
592,Batman (1989),Thriller,3.42857142857143,189,1989
593,"Silence of the Lambs, The (1991)",Thriller,4.16129032258065,279,1991
597,Pretty Woman (1990),Comedy,3.48518518518519,135,1990
648,Mission: Impossible (1996),Thriller,3.53703703703704,162,1996
673,Space Jam (1996),Comedy,2.70754716981132,53,1996
708,"Truth About Cats & Dogs, The (1996)",Comedy,3.38793103448276,58,1996
733,"Rock, The (1996)",Thriller,3.6404958677686,121,1996
736,Twister (1996),Thriller,3.32113821138211,123,1996
745,Wallace & Gromit: A Close Shave (1995),Comedy,3.89583333333333,48,1995
762,Striptease (1996),Comedy,2.41463414634146,41,1996
780,Independence Day (a.k.a. ID4) (1996),Thriller,3.44554455445545,202,1996
783,"Hunchback of Notre Dame, The (1996)",Drama,3.32978723404255,47,1996
785,Kingpin (1996),Comedy,3.36904761904762,42,1996
788,"Nutty Professor, The (1996)",Comedy,2.73170731707317,82,1996
802,Phenomenon (1996),Drama,3.33695652173913,46,1996
849,Escape from L.A. (1996),Thriller,2.92045454545455,44,1996
1036,Die Hard (1988),Thriller,3.86206896551724,145,1988
1079,"Fish Called Wanda, A (1988)",Comedy,3.92253521126761,71,1988
1080,Monty Python's Life of Brian (1979),Comedy,3.92696629213483,89,1979
1088,Dirty Dancing (1987),Drama,3.36904761904762,42,1987
1089,Reservoir Dogs (1992),Thriller,4.20229007633588,131,1992
1090,Platoon (1986),Drama,3.98412698412698,63,1986
1092,Basic Instinct (1992),Thriller,3.19148936170213,47,1992
1097,E.T. the Extra-Terrestrial (1982),Drama,3.76639344262295,122,1982
1127,"Abyss, The (1989)",Thriller,3.4758064516129,62,1989
1136,Monty Python and the Holy Grail (1975),Comedy,4.16176470588235,136,1975
1148,Wallace & Gromit: The Wrong Trousers (1993),Comedy,4.03571428571429,56,1993
1183,"English Patient, The (1996)",Drama,3.71111111111111,45,1996
1193,One Flew Over the Cuckoo's Nest (1975),Drama,4.20300751879699,133,1975
1197,"Princess Bride, The (1987)",Comedy,4.23239436619718,142,1987
1208,Apocalypse Now (1979),Drama,4.2196261682243,107,1979
1213,Goodfellas (1990),Drama,4.25,126,1990
1215,Army of Darkness (1993),Comedy,4.03921568627451,51,1993
1220,"Blues Brothers, The (1980)",Comedy,3.80952380952381,84,1980
1222,Full Metal Jacket (1987),Drama,4.09803921568627,102,1987
1225,Amadeus (1984),Drama,4.18421052631579,76,1984
1228,Raging Bull (1980),Drama,4.1875,40,1980
1230,Annie Hall (1977),Comedy,3.87068965517241,58,1977
1233,"Boot, Das (Boat, The) (1981)",Drama,4.2125,40,1981
1240,"Terminator, The (1984)",Thriller,3.8969465648855,131,1984
1242,Glory (1989),Drama,4.17073170731707,41,1989
1246,Dead Poets Society (1989),Drama,3.9593023255814,86,1989
1259,Stand by Me (1986),Drama,4.00549450549451,91,1986
1263,"Deer Hunter, The (1978)",Drama,3.82558139534884,43,1978
1265,Groundhog Day (1993),Comedy,3.94405594405594,143,1993
1266,Unforgiven (1992),Drama,4.11111111111111,45,1992
1270,Back to the Future (1985),Comedy,4.03801169590643,171,1985
1285,Heathers (1989),Comedy,3.73170731707317,41,1989
1288,This Is Spinal Tap (1984),Comedy,4.01515151515152,66,1984
1302,Field of Dreams (1989),Drama,3.51785714285714,56,1989
1307,When Harry Met Sally... (1989),Comedy,3.85882352941176,85,1989
1320,Alien³ (a.k.a. Alien 3) (1992),Thriller,3.14893617021277,47,1992
1356,Star Trek: First Contact (1996),Thriller,3.87912087912088,91,1996
1358,Sling Blade (1996),Drama,3.84042553191489,47,1996
1367,101 Dalmatians (1996),Comedy,3.07446808510638,47,1996
1370,Die Hard 2 (1990),Thriller,3.40441176470588,68,1990
1374,Star Trek II: The Wrath of Khan (1982),Thriller,3.76612903225806,62,1982
1376,Star Trek IV: The Voyage Home (1986),Comedy,3.47674418604651,43,1986
1380,Grease (1978),Comedy,3.13970588235294,68,1978
1391,Mars Attacks! (1996),Comedy,3.09302325581395,86,1996
1393,Jerry Maguire (1996),Drama,3.59411764705882,85,1996
1394,Raising Arizona (1987),Comedy,3.99137931034483,58,1987
1466,Donnie Brasco (1997),Drama,3.74038461538462,52,1997
1485,Liar Liar (1997),Comedy,3.03378378378378,74,1997
1500,Grosse Pointe Blank (1997),Comedy,3.61016949152542,59,1997
1517,Austin Powers: International Man of Mystery (1997),Comedy,3.535,100,1997
1527,"Fifth Element, The (1997)",Comedy,3.74568965517241,116,1997
1544,"Lost World: Jurassic Park, The (1997)",Thriller,2.75373134328358,67,1997
1552,Con Air (1997),Thriller,3.03389830508475,59,1997
1562,Batman & Robin (1997),Thriller,2.21428571428571,42,1997
1569,My Best Friend's Wedding (1997),Comedy,3.5,40,1997
1580,Men in Black (a.k.a. MIB) (1997),Comedy,3.48787878787879,165,1997
1584,Contact (1997),Drama,3.65243902439024,82,1997
1608,Air Force One (1997),Thriller,3.3448275862069,58,1997
1610,"Hunt for Red October, The (1990)",Thriller,3.87222222222222,90,1990
1617,L.A. Confidential (1997),Thriller,4.06185567010309,97,1997
1704,Good Will Hunting (1997),Drama,4.07801418439716,141,1997
1721,Titanic (1997),Drama,3.41428571428571,140,1997
1722,Tomorrow Never Dies (1997),Thriller,3.06666666666667,45,1997
1732,"Big Lebowski, The (1998)",Comedy,3.92452830188679,106,1998
1748,Dark City (1998),Thriller,3.82291666666667,48,1998
1777,"Wedding Singer, The (1998)",Comedy,3.41964285714286,56,1998
1909,"X-Files: Fight the Future, The (1998)",Thriller,3.44047619047619,42,1998
1917,Armageddon (1998),Thriller,3.05434782608696,92,1998
1923,There's Something About Mary (1998),Comedy,3.67619047619048,105,1998
1954,Rocky (1976),Drama,3.828125,64,1976
1961,Rain Man (1988),Drama,3.80729166666667,96,1988
1994,Poltergeist (1982),Thriller,3.42553191489362,47,1982
2003,Gremlins (1984),Comedy,3.3780487804878,41,1984
2005,"Goonies, The (1985)",Comedy,3.57017543859649,57,1985
2006,"Mask of Zorro, The (1998)",Comedy,3.1,60,1998
2011,Back to the Future Part II (1989),Comedy,3.50574712643678,87,1989
2012,Back to the Future Part III (1990),Comedy,3.36931818181818,88,1990
2028,Saving Private Ryan (1998),Drama,4.14627659574468,188,1998
2054,"Honey, I Shrunk the Kids (1989)",Comedy,2.75735294117647,68,1989
2081,"Little Mermaid, The (1989)",Comedy,3.42537313432836,67,1989
2100,Splash (1984),Comedy,3.11764705882353,51,1984
2144,Sixteen Candles (1984),Comedy,3.60204081632653,49,1984
2167,Blade (1998),Thriller,3.36206896551724,58,1998
2174,Beetlejuice (1988),Comedy,3.47252747252747,91,1988
2194,"Untouchables, The (1987)",Drama,3.93846153846154,65,1987
2278,Ronin (1998),Thriller,3.52325581395349,43,1998
2288,"Thing, The (1982)",Thriller,3.93333333333333,45,1982
2291,Edward Scissorhands (1990),Drama,3.7,80,1990
2294,Antz (1998),Comedy,3.24444444444444,45,1998
2302,My Cousin Vinny (1992),Comedy,3.26271186440678,59,1992
2329,American History X (1998),Drama,4.21705426356589,129,1998
2353,Enemy of the State (1998),Thriller,3.49253731343284,67,1998
2355,"Bug's Life, A (1998)",Comedy,3.51630434782609,92,1998
2406,Romancing the Stone (1984),Comedy,3.4537037037037,54,1984
2407,Cocoon (1985),Comedy,3.26744186046512,43,1985
2424,You've Got Mail (1998),Comedy,3.12,50,1998
2470,Crocodile Dundee (1986),Comedy,3.17543859649123,57,1986
2490,Payback (1999),Thriller,3.42222222222222,45,1999
2502,Office Space (1999),Comedy,4.09042553191489,94,1999
2539,Analyze This (1999),Comedy,3.09574468085106,47,1999
2541,Cruel Intentions (1999),Drama,3.225,40,1999
2571,"Matrix, The (1999)",Thriller,4.19244604316547,278,1999
2572,10 Things I Hate About You (1999),Comedy,3.52777777777778,54,1999
2599,Election (1999),Comedy,3.66071428571429,56,1999
2605,Entrapment (1999),Thriller,2.98837209302326,43,1999
2657,"Rocky Horror Picture Show, The (1975)",Comedy,3.34126984126984,63,1975
2671,Notting Hill (1999),Comedy,3.45535714285714,56,1999
2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,3.19834710743802,121,1999
2694,Big Daddy (1999),Comedy,3.19791666666667,48,1999
2699,Arachnophobia (1990),Comedy,2.81132075471698,53,1990
2700,"South Park: Bigger, Longer and Uncut (1999)",Comedy,3.86184210526316,76,1999
2701,Wild Wild West (1999),Comedy,2.20754716981132,53,1999
2706,American Pie (1999),Comedy,3.37864077669903,103,1999
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Comedy,3.775,120,1984
2717,Ghostbusters II (1989),Comedy,3,47,1989
2724,Runaway Bride (1999),Comedy,2.83333333333333,42,1999
2762,"Sixth Sense, The (1999)",Drama,3.89385474860335,179,1999
2791,Airplane! (1980),Comedy,3.85632183908046,87,1980
2804,"Christmas Story, A (1983)",Comedy,3.97272727272727,55,1983
2858,American Beauty (1999),Drama,4.05637254901961,204,1999
2915,Risky Business (1983),Comedy,3.44047619047619,42,1983
2916,Total Recall (1990),Thriller,3.65340909090909,88,1990
2918,Ferris Bueller's Day Off (1986),Comedy,3.8394495412844,109,1986
2968,Time Bandits (1981),Comedy,3.73170731707317,41,1981
2987,Who Framed Roger Rabbit? (1988),Comedy,3.57216494845361,97,1988
3000,Princess Mononoke (Mononoke-hime) (1997),Drama,3.95833333333333,48,1997
3033,Spaceballs (1987),Comedy,3.48305084745763,59,1987
3052,Dogma (1999),Comedy,3.64556962025316,79,1999
3114,Toy Story 2 (1999),Comedy,3.86082474226804,97,1999
3147,"Green Mile, The (1999)",Drama,4.14864864864865,111,1999
3160,Magnolia (1999),Drama,3.71153846153846,52,1999
3175,Galaxy Quest (1999),Comedy,3.58,75,1999
3253,Wayne's World (1992),Comedy,3.47540983606557,61,1992
3301,"Whole Nine Yards, The (2000)",Comedy,3.52380952380952,42,2000
3408,Erin Brockovich (2000),Drama,3.52857142857143,70,2000
3418,Thelma & Louise (1991),Drama,3.46341463414634,41,1991
3421,Animal House (1978),Comedy,3.69354838709677,62,1978
3471,Close Encounters of the Third Kind (1977),Drama,3.74166666666667,60,1977
3489,Hook (1991),Comedy,3.35849056603774,53,1991
3527,Predator (1987),Thriller,3.58196721311475,61,1987
3535,American Psycho (2000),Thriller,3.78813559322034,59,2000
3552,Caddyshack (1980),Comedy,3.82692307692308,52,1980
3578,Gladiator (2000),Drama,3.93823529411765,170,2000
3617,Road Trip (2000),Comedy,3.08536585365854,41,2000
3623,Mission: Impossible II (2000),Thriller,2.71428571428571,77,2000
3624,Shanghai Noon (2000),Comedy,3.15116279069767,43,2000
3703,"Road Warrior, The (Mad Max 2) (1981)",Thriller,4.0375,40,1981
3751,Chicken Run (2000),Comedy,3.55128205128205,78,2000
3752,"Me, Myself & Irene (2000)",Comedy,3.08695652173913,46,2000
3753,"Patriot, The (2000)",Drama,3.44852941176471,68,2000
3785,Scary Movie (2000),Comedy,2.92,50,2000
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy,3.4047619047619,42,1988
3897,Almost Famous (2000),Drama,3.86746987951807,83,2000
3911,Best in Show (2000),Comedy,3.68867924528302,53,2000
3916,Remember the Titans (2000),Drama,3.74390243902439,41,2000
3948,Meet the Parents (2000),Comedy,3.41758241758242,91,2000
3949,Requiem for a Dream (2000),Drama,3.921875,96,2000
3977,Charlie's Angels (2000),Comedy,2.72222222222222,72,2000
3994,Unbreakable (2000),Drama,3.47945205479452,73,2000
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Drama,3.83636363636364,110,2000
4014,Chocolat (2000),Drama,3.52127659574468,47,2000
4018,What Women Want (2000),Comedy,3.13888888888889,54,2000
4022,Cast Away (2000),Drama,3.7,100,2000
4025,Miss Congeniality (2000),Comedy,3.0546875,64,2000
4027,"O Brother, Where Art Thou? (2000)",Comedy,3.80851063829787,94,2000
4223,Enemy at the Gates (2001),Drama,3.5125,40,2001
4226,Memento (2000),Thriller,4.12264150943396,159,2000
4239,Blow (2001),Drama,3.81372549019608,51,2001
4262,Scarface (1983),Drama,3.93283582089552,67,1983
4299,"Knight's Tale, A (2001)",Comedy,3.34146341463415,41,2001
4306,Shrek (2001),Comedy,3.86764705882353,170,2001
4308,Moulin Rouge (2001),Drama,3.59090909090909,55,2001
4310,Pearl Harbor (2001),Drama,2.96511627906977,43,2001
4369,"Fast and the Furious, The (2001)",Thriller,3.06666666666667,45,2001
4370,A.I. Artificial Intelligence (2001),Drama,3.33928571428571,56,2001
4447,Legally Blonde (2001),Comedy,3.15625,64,2001
4571,Bill & Ted's Excellent Adventure (1989),Comedy,3.7,45,1989
4643,Planet of the Apes (2001),Drama,2.74489795918367,49,2001
4718,American Pie 2 (2001),Comedy,3.06666666666667,45,2001
4816,Zoolander (2001),Comedy,3.50925925925926,54,2001
4886,"Monsters, Inc. (2001)",Comedy,3.87121212121212,132,2001
4963,Ocean's Eleven (2001),Thriller,3.84453781512605,119,2001
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy,4.18333333333333,120,2001
4975,Vanilla Sky (2001),Thriller,3.42045454545455,44,2001
4995,"Beautiful Mind, A (2001)",Drama,4,123,2001
5010,Black Hawk Down (2001),Drama,3.81,50,2001
5218,Ice Age (2002),Comedy,3.68823529411765,85,2002
5299,My Big Fat Greek Wedding (2002),Comedy,3.26666666666667,60,2002
5349,Spider-Man (2002),Thriller,3.54098360655738,122,2002
5418,"Bourne Identity, The (2002)",Thriller,3.81696428571429,112,2002
5445,Minority Report (2002),Thriller,3.6375,120,2002
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Comedy,2.95901639344262,61,2002
5464,Road to Perdition (2002),Drama,3.52040816326531,49,2002
5481,Austin Powers in Goldmember (2002),Comedy,2.84615384615385,65,2002
5502,Signs (2002),Thriller,3.16666666666667,63,2002
5679,"Ring, The (2002)",Thriller,3.20212765957447,47,2002
5810,8 Mile (2002),Drama,3.29268292682927,41,2002
5903,Equilibrium (2002),Thriller,3.875,44,2002
5956,Gangs of New York (2002),Drama,3.51818181818182,55,2002
5989,Catch Me If You Can (2002),Drama,3.92173913043478,115,2002
5995,"Pianist, The (2002)",Drama,4.10869565217391,46,2002
6333,X2: X-Men United (2003),Thriller,3.72368421052632,76,2003
6365,"Matrix Reloaded, The (2003)",Thriller,3.35416666666667,96,2003
6377,Finding Nemo (2003),Comedy,3.96099290780142,141,2003
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Comedy,3.77852348993289,149,2003
6807,Monty Python's The Meaning of Life (1983),Comedy,3.95,40,1983
6863,School of Rock (2003),Comedy,3.40151515151515,66,2003
6870,Mystic River (2003),Drama,3.71153846153846,52,2003
6874,Kill Bill: Vol. 1 (2003),Thriller,3.9618320610687,131,2003
6934,"Matrix Revolutions, The (2003)",Thriller,3.15189873417721,79,2003
7143,"Last Samurai, The (2003)",Drama,3.90322580645161,62,2003
7147,Big Fish (2003),Drama,3.83333333333333,69,2003
7153,"Lord of the Rings: The Return of the King, The (2003)",Drama,4.11891891891892,185,2003
7293,50 First Dates (2004),Comedy,3.5531914893617,47,2004
7361,Eternal Sunshine of the Spotless Mind (2004),Drama,4.16030534351145,131,2004
7458,Troy (2004),Drama,3.42708333333333,48,2004
8360,Shrek 2 (2004),Comedy,3.57608695652174,92,2004
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,3.7719298245614,57,2004
8644,"I, Robot (2004)",Thriller,3.49180327868852,61,2004
8665,"Bourne Supremacy, The (2004)",Thriller,3.78666666666667,75,2004
8874,Shaun of the Dead (2004),Comedy,4.00649350649351,77,2004
8961,"Incredibles, The (2004)",Comedy,3.836,125,2004
30707,Million Dollar Baby (2004),Drama,3.84615384615385,52,2004
30749,Hotel Rwanda (2004),Drama,3.79166666666667,48,2004
30793,Charlie and the Chocolate Factory (2005),Comedy,3,61,2005
31685,Hitch (2005),Comedy,3.16666666666667,45,2005
32587,Sin City (2005),Thriller,3.85714285714286,84,2005
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Comedy,3.42045454545455,44,2005
33166,Crash (2004),Drama,3.89,50,2004
33615,Madagascar (2005),Comedy,3.375,40,2005
33679,Mr. & Mrs. Smith (2005),Comedy,3.27966101694915,59,2005
34048,War of the Worlds (2005),Thriller,3.15,50,2005
34162,Wedding Crashers (2005),Comedy,3.50862068965517,58,2005
35836,"40-Year-Old Virgin, The (2005)",Comedy,3.5472972972973,74,2005
37729,Corpse Bride (2005),Comedy,3.53409090909091,44,2005
40815,Harry Potter and the Goblet of Fire (2005),Thriller,3.8169014084507,71,2005
44191,V for Vendetta (2006),Thriller,3.885,100,2006
45499,X-Men: The Last Stand (2006),Thriller,3.35576923076923,52,2006
45517,Cars (2006),Comedy,3.3780487804878,41,2006
47099,"Pursuit of Happyness, The (2006)",Drama,3.79347826086957,46,2006
47610,"Illusionist, The (2006)",Drama,3.77906976744186,43,2006
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,3.34615384615385,65,2006
49272,Casino Royale (2006),Thriller,3.94444444444444,81,2006
50872,Ratatouille (2007),Drama,3.86805555555556,72,2007
51255,Hot Fuzz (2007),Comedy,4,61,2007
52722,Spider-Man 3 (2007),Thriller,3,44,2007
53125,Pirates of the Caribbean: At World's End (2007),Comedy,3.4375,56,2007
54001,Harry Potter and the Order of the Phoenix (2007),Drama,3.86206896551724,58,2007
54272,"Simpsons Movie, The (2007)",Comedy,3.6195652173913,46,2007
54286,"Bourne Ultimatum, The (2007)",Thriller,3.69753086419753,81,2007
54503,Superbad (2007),Comedy,3.86363636363636,55,2007
55247,Into the Wild (2007),Drama,3.90243902439024,41,2007
55820,No Country for Old Men (2007),Drama,3.8984375,64,2007
56174,I Am Legend (2007),Thriller,3.48387096774194,62,2007
58559,"Dark Knight, The (2008)",Drama,4.23825503355705,149,2008
59784,Kung Fu Panda (2008),Comedy,3.44444444444444,54,2008
63082,Slumdog Millionaire (2008),Drama,3.80985915492958,71,2008
64614,Gran Torino (2008),Drama,3.94565217391304,46,2008
68157,Inglourious Basterds (2009),Drama,4.13636363636364,88,2009
68954,Up (2009),Drama,4.00476190476191,105,2009
69122,"Hangover, The (2009)",Comedy,3.63157894736842,76,2009
70286,District 9 (2009),Thriller,3.77692307692308,65,2009
71535,Zombieland (2009),Comedy,3.87735849056604,53,2009
73017,Sherlock Holmes (2009),Thriller,3.85344827586207,58,2009
76251,Kick-Ass (2010),Comedy,3.65116279069767,43,2010
77561,Iron Man 2 (2010),Thriller,3.51063829787234,47,2010
78499,Toy Story 3 (2010),Comedy,4.10909090909091,55,2010
79702,Scott Pilgrim vs. the World (2010),Comedy,3.70454545454545,44,2010
80463,"Social Network, The (2010)",Drama,3.8859649122807,57,2010
81845,"King's Speech, The (2010)",Drama,4.04310344827586,58,2010
87232,X-Men: First Class (2011),Thriller,3.7906976744186,43,2011
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Drama,3.91,50,2011
96079,Skyfall (2012),Thriller,3.81,50,2012
99114,Django Unchained (2012),Drama,3.94366197183099,71,2012
115617,Big Hero 6 (2014),Comedy,3.85365853658537,41,2014
122882,Mad Max: Fury Road (2015),Thriller,3.81914893617021,47,2015
122904,Deadpool (2016),Comedy,3.83333333333333,54,2016
134130,The Martian (2015),Drama,4,48,2015
